modelo,tipoVectorizacion,ngram_range,parametros,normalizacionTexto,metodoBalanceo,reporte,accuracy,f1_macro,precision_macro,recall_macro,f1_weighted,cv_score,cv_media,cv_desviacion
random_forest,binaria,"(2, 2)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.71875, 'recall': 0.115, 'f1-score': 0.19827586206896552, 'support': 200.0}, 'No': {'precision': 0.7350299401197605, 'recall': 0.982, 'f1-score': 0.8407534246575342, 'support': 500.0}, 'accuracy': 0.7342857142857143, 'macro avg': {'precision': 0.7268899700598803, 'recall': 0.5485, 'f1-score': 0.5195146433632498, 'support': 700.0}, 'weighted avg': {'precision': 0.7303785286569718, 'recall': 0.7342857142857143, 'f1-score': 0.6571884067750859, 'support': 700.0}}",0.7342857142857143,0.5195146433632498,0.7268899700598803,0.5485,0.6571884067750859,"[0.4746313202247191, 0.4746313202247191, 0.4952728355542321, 0.487673343605547, 0.5294067904105535]",0.49232312200395417,0.020156980984587403
gradient_boosting,tfidf,"(2, 2)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.31901840490797545, 'recall': 0.26, 'f1-score': 0.2865013774104683, 'support': 200.0}, 'No': {'precision': 0.7243947858472998, 'recall': 0.778, 'f1-score': 0.7502410800385728, 'support': 500.0}, 'accuracy': 0.63, 'macro avg': {'precision': 0.5217065953776376, 'recall': 0.519, 'f1-score': 0.5183712287245206, 'support': 700.0}, 'weighted avg': {'precision': 0.6085729627217785, 'recall': 0.63, 'f1-score': 0.6177440221448286, 'support': 700.0}}",0.63,0.5183712287245206,0.5217065953776376,0.519,0.6177440221448286,"[0.5804435311242401, 0.5373852642024312, 0.5501835985312118, 0.5849610727841964, 0.5753452896310038]",0.5656637512546168,0.018568083664420126
random_forest,tfidf,"(2, 2)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.5384615384615384, 'recall': 0.105, 'f1-score': 0.17573221757322174, 'support': 200.0}, 'No': {'precision': 0.7291981845688351, 'recall': 0.964, 'f1-score': 0.830318690783807, 'support': 500.0}, 'accuracy': 0.7185714285714285, 'macro avg': {'precision': 0.6338298615151867, 'recall': 0.5345, 'f1-score': 0.5030254541785144, 'support': 700.0}, 'weighted avg': {'precision': 0.6747019999667504, 'recall': 0.7185714285714285, 'f1-score': 0.6432939841522112, 'support': 700.0}}",0.7185714285714285,0.5030254541785144,0.6338298615151867,0.5345,0.6432939841522112,"[0.48901258626815536, 0.4799685612463528, 0.5013396375098502, 0.5072213973481742, 0.552552278330746]",0.5060188921406558,0.025125810045138156
random_forest,frecuencia,"(2, 2)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.6551724137931034, 'recall': 0.095, 'f1-score': 0.16593886462882096, 'support': 200.0}, 'No': {'precision': 0.7302533532041728, 'recall': 0.98, 'f1-score': 0.8368915456874466, 'support': 500.0}, 'accuracy': 0.7271428571428571, 'macro avg': {'precision': 0.6927128834986381, 'recall': 0.5375, 'f1-score': 0.5014152051581338, 'support': 700.0}, 'weighted avg': {'precision': 0.7088016562295816, 'recall': 0.7271428571428571, 'f1-score': 0.6451907796706965, 'support': 700.0}}",0.7271428571428571,0.5014152051581338,0.6927128834986381,0.5375,0.6451907796706965,"[0.48901258626815536, 0.48254996238511105, 0.49389032176229336, 0.4799685612463528, 0.5189913317572892]",0.4928825526838404,0.013936959355677781
mlp,tfidf,"(3, 3)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Solo Stopwords,None,"{'Clickbait': {'precision': 0.5185185185185185, 'recall': 0.07, 'f1-score': 0.12334801762114538, 'support': 200.0}, 'No': {'precision': 0.7236255572065379, 'recall': 0.974, 'f1-score': 0.8303495311167945, 'support': 500.0}, 'accuracy': 0.7157142857142857, 'macro avg': {'precision': 0.6210720378625282, 'recall': 0.522, 'f1-score': 0.47684877436896994, 'support': 700.0}, 'weighted avg': {'precision': 0.6650235461528181, 'recall': 0.7157142857142857, 'f1-score': 0.6283490986894662, 'support': 700.0}}",0.7157142857142857,0.47684877436896994,0.6210720378625282,0.522,0.6283490986894662,"[0.488418184070358, 0.4461691810904258, 0.5322611391477963, 0.5084547399007224, 0.5154056847026718]",0.4981417857823948,0.029543965784475882
naive_bayes,tfidf,"(3, 3)",{},Solo Stopwords,None,"{'Clickbait': {'precision': 0.32803180914512925, 'recall': 0.825, 'f1-score': 0.4694167852062589, 'support': 200.0}, 'No': {'precision': 0.8223350253807107, 'recall': 0.324, 'f1-score': 0.4648493543758967, 'support': 500.0}, 'accuracy': 0.46714285714285714, 'macro avg': {'precision': 0.57518341726292, 'recall': 0.5745, 'f1-score': 0.4671330697910778, 'support': 700.0}, 'weighted avg': {'precision': 0.6811055350276874, 'recall': 0.46714285714285714, 'f1-score': 0.46615433461314304, 'support': 700.0}}",0.46714285714285714,0.4671330697910778,0.57518341726292,0.5745,0.46615433461314304,"[0.4255106380533109, 0.4166666666666667, 0.4166666666666667, 0.4174757281553398, 0.4174757281553398]",0.4187590855394648,0.003395111402486863
mlp,frecuencia,"(3, 3)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Solo Stopwords,None,"{'Clickbait': {'precision': 0.4444444444444444, 'recall': 0.06, 'f1-score': 0.10572687224669604, 'support': 200.0}, 'No': {'precision': 0.7206537890044576, 'recall': 0.97, 'f1-score': 0.8269394714407502, 'support': 500.0}, 'accuracy': 0.71, 'macro avg': {'precision': 0.582549116724451, 'recall': 0.515, 'f1-score': 0.46633317184372314, 'support': 700.0}, 'weighted avg': {'precision': 0.6417368334158825, 'recall': 0.71, 'f1-score': 0.6208787288138775, 'support': 700.0}}",0.71,0.46633317184372314,0.582549116724451,0.515,0.6208787288138775,"[0.4696969696969697, 0.43977591036414565, 0.4786851566512583, 0.5114285714285715, 0.5169296581782962]",0.48330325326384826,0.028364964227268575
logistic_regression,tfidf,"(3, 3)",{'max_iter': 200},Solo Stopwords,None,"{'Clickbait': {'precision': 0.5, 'recall': 0.055, 'f1-score': 0.0990990990990991, 'support': 200.0}, 'No': {'precision': 0.7212389380530974, 'recall': 0.978, 'f1-score': 0.830220713073005, 'support': 500.0}, 'accuracy': 0.7142857142857143, 'macro avg': {'precision': 0.6106194690265487, 'recall': 0.5165, 'f1-score': 0.46465990608605207, 'support': 700.0}, 'weighted avg': {'precision': 0.6580278128950696, 'recall': 0.7142857142857143, 'f1-score': 0.6213288233661748, 'support': 700.0}}",0.7142857142857143,0.46465990608605207,0.6106194690265487,0.5165,0.6213288233661748,"[0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4174757281553398, 0.4174757281553398]",0.41699029126213594,0.00039635756355713023
naive_bayes,binaria,"(3, 3)",{},Solo Stopwords,None,"{'Clickbait': {'precision': 0.32608695652173914, 'recall': 0.825, 'f1-score': 0.46742209631728043, 'support': 200.0}, 'No': {'precision': 0.8195876288659794, 'recall': 0.318, 'f1-score': 0.45821325648414984, 'support': 500.0}, 'accuracy': 0.46285714285714286, 'macro avg': {'precision': 0.5728372926938592, 'recall': 0.5715, 'f1-score': 0.46281767640071514, 'support': 700.0}, 'weighted avg': {'precision': 0.678587436767625, 'recall': 0.46285714285714286, 'f1-score': 0.46084435357933007, 'support': 700.0}}",0.46285714285714286,0.46281767640071514,0.5728372926938592,0.5715,0.46084435357933007,"[0.45283648618094513, 0.445916331403526, 0.49708906230645356, 0.49389032176229336, 0.49114304812834225]",0.4761750499563121,0.022070552075438236
naive_bayes,frecuencia,"(3, 3)",{},Solo Stopwords,None,"{'Clickbait': {'precision': 0.32475247524752476, 'recall': 0.82, 'f1-score': 0.4652482269503546, 'support': 200.0}, 'No': {'precision': 0.8153846153846154, 'recall': 0.318, 'f1-score': 0.45755395683453237, 'support': 500.0}, 'accuracy': 0.4614285714285714, 'macro avg': {'precision': 0.5700685453160701, 'recall': 0.569, 'f1-score': 0.4614010918924435, 'support': 700.0}, 'weighted avg': {'precision': 0.6752040039168752, 'recall': 0.4614285714285714, 'f1-score': 0.4597523197247673, 'support': 700.0}}",0.4614285714285714,0.4614010918924435,0.5700685453160701,0.569,0.4597523197247673,"[0.45283648618094513, 0.4469803370786517, 0.49708906230645356, 0.49389032176229336, 0.49114304812834225]",0.4763878510913372,0.021781006103989427
svc,tfidf,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Stopwords,None,"{'Clickbait': {'precision': 0.5, 'recall': 0.05, 'f1-score': 0.09090909090909091, 'support': 200.0}, 'No': {'precision': 0.7205882352941176, 'recall': 0.98, 'f1-score': 0.8305084745762712, 'support': 500.0}, 'accuracy': 0.7142857142857143, 'macro avg': {'precision': 0.6102941176470589, 'recall': 0.515, 'f1-score': 0.46070878274268107, 'support': 700.0}, 'weighted avg': {'precision': 0.657563025210084, 'recall': 0.7142857142857143, 'f1-score': 0.6191943649570768, 'support': 700.0}}",0.7142857142857143,0.46070878274268107,0.6102941176470589,0.515,0.6191943649570768,"[0.4512524779239503, 0.4237507228628771, 0.4758754734900774, 0.4630552546045504, 0.4665989331978664]",0.45610657241586433,0.017998036016482758
mlp,binaria,"(3, 3)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Solo Stopwords,None,"{'Clickbait': {'precision': 0.3169734151329243, 'recall': 0.775, 'f1-score': 0.44992743105950656, 'support': 200.0}, 'No': {'precision': 0.7867298578199052, 'recall': 0.332, 'f1-score': 0.4669479606188467, 'support': 500.0}, 'accuracy': 0.4585714285714286, 'macro avg': {'precision': 0.5518516364764148, 'recall': 0.5535, 'f1-score': 0.4584376958391766, 'support': 700.0}, 'weighted avg': {'precision': 0.6525137313379107, 'recall': 0.4585714285714286, 'f1-score': 0.46208495217332096, 'support': 700.0}}",0.4585714285714286,0.4584376958391766,0.5518516364764148,0.5535,0.46208495217332096,"[0.46725297027609825, 0.4377633426966292, 0.47740638725526685, 0.49991644385026734, 0.5154056847026718]",0.4795489657561867,0.026841605389672434
gradient_boosting,frecuencia,"(3, 3)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.47058823529411764, 'recall': 0.04, 'f1-score': 0.07373271889400922, 'support': 200.0}, 'No': {'precision': 0.718887262079063, 'recall': 0.982, 'f1-score': 0.8300929839391378, 'support': 500.0}, 'accuracy': 0.7128571428571429, 'macro avg': {'precision': 0.5947377486865904, 'recall': 0.511, 'f1-score': 0.4519128514165735, 'support': 700.0}, 'weighted avg': {'precision': 0.64794468299765, 'recall': 0.7128571428571429, 'f1-score': 0.613990051069101, 'support': 700.0}}",0.7128571428571429,0.4519128514165735,0.5947377486865904,0.511,0.613990051069101,"[0.4512524779239503, 0.42463126170144755, 0.4665989331978664, 0.4642331468943185, 0.45845004668534084]",0.45303317328058473,0.015156854725615591
gradient_boosting,binaria,"(3, 3)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.4444444444444444, 'recall': 0.04, 'f1-score': 0.07339449541284404, 'support': 200.0}, 'No': {'precision': 0.718475073313783, 'recall': 0.98, 'f1-score': 0.8291032148900169, 'support': 500.0}, 'accuracy': 0.7114285714285714, 'macro avg': {'precision': 0.5814597588791137, 'recall': 0.51, 'f1-score': 0.4512488551514305, 'support': 700.0}, 'weighted avg': {'precision': 0.6401806079225435, 'recall': 0.7114285714285714, 'f1-score': 0.613186437896539, 'support': 700.0}}",0.7114285714285714,0.4512488551514305,0.5814597588791137,0.51,0.613186437896539,"[0.4512524779239503, 0.4237507228628771, 0.4665989331978664, 0.4642331468943185, 0.45845004668534084]",0.45285706551287064,0.015487346301120856
gradient_boosting,tfidf,"(3, 3)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.20618556701030927, 'recall': 0.1, 'f1-score': 0.13468013468013468, 'support': 200.0}, 'No': {'precision': 0.7014925373134329, 'recall': 0.846, 'f1-score': 0.7669990933816863, 'support': 500.0}, 'accuracy': 0.6328571428571429, 'macro avg': {'precision': 0.45383905216187104, 'recall': 0.473, 'f1-score': 0.45083961403091044, 'support': 700.0}, 'weighted avg': {'precision': 0.559976260083969, 'recall': 0.6328571428571429, 'f1-score': 0.5863365337526716, 'support': 700.0}}",0.6328571428571429,0.45083961403091044,0.45383905216187104,0.473,0.5863365337526716,"[0.45958041958041956, 0.4237507228628771, 0.4677871148459384, 0.4786851566512583, 0.4523250671837262]",0.45642569622484397,0.018541773020653515
svc,binaria,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Stopwords,None,"{'Clickbait': {'precision': 0.6666666666666666, 'recall': 0.02, 'f1-score': 0.038834951456310676, 'support': 200.0}, 'No': {'precision': 0.7175792507204611, 'recall': 0.996, 'f1-score': 0.8341708542713567, 'support': 500.0}, 'accuracy': 0.7171428571428572, 'macro avg': {'precision': 0.6921229586935639, 'recall': 0.508, 'f1-score': 0.4365029028638337, 'support': 700.0}, 'weighted avg': {'precision': 0.7030327981336627, 'recall': 0.7171428571428572, 'f1-score': 0.6069320248956293, 'support': 700.0}}",0.7171428571428572,0.4365029028638337,0.6921229586935639,0.508,0.6069320248956293,"[0.4428002857434432, 0.4166666666666667, 0.43422074067309013, 0.45619733146067415, 0.4607136420976753]",0.4421197333283099,0.01584063162590963
svc,frecuencia,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Stopwords,None,"{'Clickbait': {'precision': 0.5714285714285714, 'recall': 0.02, 'f1-score': 0.03864734299516908, 'support': 200.0}, 'No': {'precision': 0.7171717171717171, 'recall': 0.994, 'f1-score': 0.8331936295054484, 'support': 500.0}, 'accuracy': 0.7157142857142857, 'macro avg': {'precision': 0.6443001443001443, 'recall': 0.507, 'f1-score': 0.4359204862503087, 'support': 700.0}, 'weighted avg': {'precision': 0.6755308183879611, 'recall': 0.7157142857142857, 'f1-score': 0.6061804047882257, 'support': 700.0}}",0.7157142857142857,0.4359204862503087,0.6443001443001443,0.507,0.6061804047882257,"[0.4428002857434432, 0.4166666666666667, 0.4428002857434432, 0.45507473914892227, 0.46897902097902094]",0.44526419965629926,0.01725456503153867
logistic_regression,binaria,"(3, 3)",{'max_iter': 200},Solo Stopwords,None,"{'Clickbait': {'precision': 0.6, 'recall': 0.015, 'f1-score': 0.02926829268292683, 'support': 200.0}, 'No': {'precision': 0.7165467625899281, 'recall': 0.996, 'f1-score': 0.8334728033472804, 'support': 500.0}, 'accuracy': 0.7157142857142857, 'macro avg': {'precision': 0.658273381294964, 'recall': 0.5055, 'f1-score': 0.4313705480151036, 'support': 700.0}, 'weighted avg': {'precision': 0.6832476875642344, 'recall': 0.7157142857142857, 'f1-score': 0.6037000860146079, 'support': 700.0}}",0.7157142857142857,0.4313705480151036,0.658273381294964,0.5055,0.6037000860146079,"[0.4255106380533109, 0.4166666666666667, 0.4166666666666667, 0.42638888888888893, 0.4174757281553398]",0.42054171768617465,0.004434228530411149
logistic_regression,frecuencia,"(3, 3)",{'max_iter': 200},Solo Stopwords,None,"{'Clickbait': {'precision': 0.5, 'recall': 0.015, 'f1-score': 0.02912621359223301, 'support': 200.0}, 'No': {'precision': 0.7161383285302594, 'recall': 0.994, 'f1-score': 0.8324958123953099, 'support': 500.0}, 'accuracy': 0.7142857142857143, 'macro avg': {'precision': 0.6080691642651297, 'recall': 0.5045, 'f1-score': 0.43081101299377145, 'support': 700.0}, 'weighted avg': {'precision': 0.6543845203787567, 'recall': 0.7142857142857143, 'f1-score': 0.6029616413087165, 'support': 700.0}}",0.7142857142857143,0.43081101299377145,0.6080691642651297,0.5045,0.6029616413087165,"[0.4255106380533109, 0.4166666666666667, 0.4255106380533109, 0.4174757281553398, 0.4174757281553398]",0.4205278798167936,0.004079117203682819
random_forest,binaria,"(3, 3)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.3007518796992481, 'recall': 0.8, 'f1-score': 0.4371584699453552, 'support': 200.0}, 'No': {'precision': 0.7619047619047619, 'recall': 0.256, 'f1-score': 0.38323353293413176, 'support': 500.0}, 'accuracy': 0.4114285714285714, 'macro avg': {'precision': 0.531328320802005, 'recall': 0.528, 'f1-score': 0.41019600143974344, 'support': 700.0}, 'weighted avg': {'precision': 0.6301467955603294, 'recall': 0.4114285714285714, 'f1-score': 0.3986406577944813, 'support': 700.0}}",0.4114285714285714,0.41019600143974344,0.531328320802005,0.528,0.3986406577944813,"[0.45732239290565535, 0.4407832167832168, 0.4166666666666667, 0.41681272905237754, 0.4428002857434432]",0.434877058230272,0.01587067510419843
random_forest,tfidf,"(3, 3)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.3007518796992481, 'recall': 0.8, 'f1-score': 0.4371584699453552, 'support': 200.0}, 'No': {'precision': 0.7619047619047619, 'recall': 0.256, 'f1-score': 0.38323353293413176, 'support': 500.0}, 'accuracy': 0.4114285714285714, 'macro avg': {'precision': 0.531328320802005, 'recall': 0.528, 'f1-score': 0.41019600143974344, 'support': 700.0}, 'weighted avg': {'precision': 0.6301467955603294, 'recall': 0.4114285714285714, 'f1-score': 0.3986406577944813, 'support': 700.0}}",0.4114285714285714,0.41019600143974344,0.531328320802005,0.528,0.3986406577944813,"[0.4733915546397148, 0.43977591036414565, 0.4512524779239503, 0.4064957264957265, 0.46897902097902094]",0.44797893808051165,0.02402360144665844
random_forest,frecuencia,"(3, 3)",{'n_estimators': 100},Solo Stopwords,None,"{'Clickbait': {'precision': 0.30111524163568776, 'recall': 0.81, 'f1-score': 0.43902439024390244, 'support': 200.0}, 'No': {'precision': 0.7654320987654321, 'recall': 0.248, 'f1-score': 0.37462235649546827, 'support': 500.0}, 'accuracy': 0.4085714285714286, 'macro avg': {'precision': 0.5332736702005599, 'recall': 0.529, 'f1-score': 0.4068233733696853, 'support': 700.0}, 'weighted avg': {'precision': 0.6327701395855052, 'recall': 0.4085714285714286, 'f1-score': 0.39302293756644946, 'support': 700.0}}",0.4085714285714286,0.4068233733696853,0.5332736702005599,0.529,0.39302293756644946,"[0.43422074067309013, 0.41585535465924894, 0.4166666666666667, 0.40908754321908875, 0.44381021964473266]",0.4239281049725655,0.012956673111190257
